--------- beginning of /dev/log/system 
V/ActivityManager( 1655): Broadcast: Intent { act=android.intent.action.OPPO_ROM_APP_CHANGE flg=0x10 (has extras) } ordered=false userid=0 callerApp=ProcessRecord{4276e330 1655:system/1000} 
I/WindowManager( 1655): Losing focus: Window{42fcd5c0 u0 com.sixty.nidoneClient/com.sixty.nidoneClient.view.activity.SDK_WebApp} 
V/ActivityManager( 1655): ensureActivitiesVisibleLocked: consider front 
V/ActivityManager( 1655): ensureActivitiesVisibleLocked: consider back 
V/ActivityManager( 1655): ensureActivitiesVisibleLocked: consider front 
V/ActivityManager( 1655): ensureActivitiesVisibleLocked: consider back 
V/ActivityThread( 4288): Performing resume of ActivityRecord{42708c00 token=android.os.BinderProxy@427083a8 {com.oppo.launcher/com.oppo.launcher.Launcher}} finished=false 
D/ActivityThread(13777): ACT-PAUSE_ACTIVITY_FINISHING handled : 0 / android.os.BinderProxy@444e4cf8 
W/ActivityManager( 1655): Duplicate finish request for ActivityRecord{42990bb0 u0 com.sixty.nidoneClient/.view.activity.SDK_WebApp t52 f} 
V/NetworkStats( 1655): setKernelCounterSet uid=10042 set=1 
D/ConnectivityService( 1655): onUidRulesChanged(uid=10042, uidRules=0) 
D/ActivityThread( 4327): BDC-Calling onReceive: intent=Intent { act=android.intent.action.OPPO_ROM_APP_CHANGE flg=0x10 cmp=com.color.safecenter/com.color.datamonitor.networkcontrol.PackageReceiver (has extras) }, ordered=true, receiver=com.color.datamonitor.networkcontrol.PackageReceiver@42c4bc48 
D/ActivityThread( 4288): ACT-AM_ON_RESUME_CALLED ActivityRecord{42708c00 token=android.os.BinderProxy@427083a8 {com.oppo.launcher/com.oppo.launcher.Launcher}} 
V/ActivityThread( 4288): Resume ActivityRecord{42708c00 token=android.os.BinderProxy@427083a8 {com.oppo.launcher/com.oppo.launcher.Launcher}} started activity: false, hideForNow: false, finished: false 
V/ActivityThread( 4288): Resuming ActivityRecord{42708c00 token=android.os.BinderProxy@427083a8 {com.oppo.launcher/com.oppo.launcher.Launcher}} with isForward=false 
D/ConnectivityService( 1655): getActiveNetworkInfo:NetworkInfo: type: WIFI[], state: CONNECTED/CONNECTED, reason: (unspecified), extra: "60_dev_01", roaming: false, failover: false, isAvailable: true, isConnectedToProvisioningNetwork: false, simId: 0/1000 
V/ActivityThread( 4288): Scheduling idle handler for ActivityRecord{42708c00 token=android.os.BinderProxy@427083a8 {com.oppo.launcher/com.oppo.launcher.Launcher}} 
D/ActivityThread( 4288): ACT-RESUME_ACTIVITY handled : 0 / android.os.BinderProxy@427083a8 
D/ActivityThread( 4327): BDC-RECEIVER handled : 0 / ReceiverData{intent=Intent { act=android.intent.action.OPPO_ROM_APP_CHANGE flg=0x10 cmp=com.color.safecenter/com.color.datamonitor.networkcontrol.PackageReceiver (has extras) } packageName=com.color.safecenter resultCode=-1 resultData=null resultExtras=null} 
V/WindowManager( 1655): Changing focus from null to Window{43498f48 u0 com.oppo.launcher/com.oppo.launcher.Launcher} Callers=com.android.server.wm.WindowManagerService.relayoutWindow:3728 com.android.server.wm.Session.relayout:191 android.view.IWindowSession$Stub.onTransact:235 com.android.server.wm.Session.onTransact:126  
I/WindowManager( 1655): Gaining focus: Window{43498f48 u0 com.oppo.launcher/com.oppo.launcher.Launcher} 
W/ViewRootImpl( 4288): Dropping event due to no window focus: KeyEvent { action=ACTION_DOWN, hashcode=android.view.KeyEvent@456703d8, keyCode=KEYCODE_MENU, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=23351706, downTime=23351706, deviceId=-1, source=0x101 } 
V/InputMethodManagerService( 1655): windowGainedFocus: android.os.BinderProxy@43492cb0 controlFlags=#105 softInputMode=#30 windowFlags=#5900100 
V/ActivityManager( 1655): Broadcast: Intent { act=com.kingroot.common.ACTION_TOP_ACTIVITY_CHANGED flg=0x10 (has extras) } ordered=false userid=0 callerApp=ProcessRecord{432339b0 4361:com.kingroot.kinguser:service/u0a97} 
V/ActivityManager( 1655): Broadcast: Intent { act=com.kingroot.common.ACTION_SWITCH_IN_DESKTOP flg=0x10 } ordered=false userid=0 callerApp=ProcessRecord{432339b0 4361:com.kingroot.kinguser:service/u0a97} 
V/ActivityManager( 1655): Broadcast: Intent { act=com.kingroot.common.ACTION_TOP_APP_CHANGED flg=0x10 (has extras) } ordered=false userid=0 callerApp=ProcessRecord{432339b0 4361:com.kingroot.kinguser:service/u0a97} 
D/ActivityThread( 4361): BDC-Calling onReceive: intent=Intent { act=com.kingroot.common.ACTION_TOP_ACTIVITY_CHANGED flg=0x10 cmp=com.kingroot.kinguser/com.kingroot.common.framework.broadcast.KSysBroadcastReceiver (has extras) }, ordered=true, receiver=com.kingroot.common.framework.broadcast.KSysBroadcastReceiver@42a49148 
D/ActivityThread( 4361): BDC-RECEIVER handled : 0 / ReceiverData{intent=Intent { act=com.kingroot.common.ACTION_TOP_ACTIVITY_CHANGED flg=0x10 cmp=com.kingroot.kinguser/com.kingroot.common.framework.broadcast.KSysBroadcastReceiver (has extras) } packageName=com.kingroot.kinguser resultCode=-1 resultData=null resultExtras=null} 
D/ActivityThread( 4361): BDC-Calling onReceive: intent=Intent { act=com.kingroot.common.ACTION_SWITCH_IN_DESKTOP flg=0x10 cmp=com.kingroot.kinguser/com.kingroot.common.framework.broadcast.KSysBroadcastReceiver }, ordered=true, receiver=com.kingroot.common.framework.broadcast.KSysBroadcastReceiver@42a2dae8 
D/ActivityThread( 4361): BDC-RECEIVER handled : 0 / ReceiverData{intent=Intent { act=com.kingroot.common.ACTION_SWITCH_IN_DESKTOP flg=0x10 cmp=com.kingroot.kinguser/com.kingroot.common.framework.broadcast.KSysBroadcastReceiver } packageName=com.kingroot.kinguser resultCode=-1 resultData=null resultExtras=null} 
D/ActivityThread( 4361): BDC-Calling onReceive: intent=Intent { act=com.kingroot.common.ACTION_TOP_APP_CHANGED flg=0x10 cmp=com.kingroot.kinguser/com.kingroot.common.framework.broadcast.KSysBroadcastReceiver (has extras) }, ordered=true, receiver=com.kingroot.common.framework.broadcast.KSysBroadcastReceiver@42a1c428 
D/ActivityThread( 4361): BDC-RECEIVER handled : 0 / ReceiverData{intent=Intent { act=com.kingroot.common.ACTION_TOP_APP_CHANGED flg=0x10 cmp=com.kingroot.kinguser/com.kingroot.common.framework.broadcast.KSysBroadcastReceiver (has extras) } packageName=com.kingroot.kinguser resultCode=-1 resultData=null resultExtras=null} 
V/ActivityManager( 1655): Broadcast: Intent { act=android.intent.action.HOME_MODE_CHANGE flg=0x10 (has extras) } ordered=false userid=-2 callerApp=ProcessRecord{4276e330 1655:system/1000} 
V/NotificationService( 1655): enqueueNotificationInternal: pkg=com.tencent.android.qqdownloader id=127 notification=Notification(pri=1 contentView=com.tencent.android.qqdownloader/0x7f0401f0 vibrate=null sound=null defaults=0x0 flags=0xa2 kind=[null]) 
V/NotificationService( 1655): Initial score is 20. 
V/NotificationService( 1655): Final score is 20. 
V/MoMS.NotificationController( 1655): notifications are enabled for com.tencent.android.qqdownloader 
V/NotificationService( 1655): Assigned score=20 to Notification(pri=2 contentView=com.tencent.android.qqdownloader/0x7f0401f0 vibrate=null sound=null defaults=0x0 flags=0xa2 kind=[null]) 
V/ActivityManager( 1655): ACT-Activity idle: Token{42fe8d28 ActivityRecord{42fe88b0 u0 com.oppo.launcher/.Launcher t1}} 
V/ActivityManager( 1655): ensureActivitiesVisibleLocked: consider front 
V/ActivityManager( 1655): ensureActivitiesVisibleLocked: consider back 
D/ActivityManager( 1655): ACT-IDLE_NOW_MSG from windowsVisible() for idle: ActivityRecord{42fe88b0 u0 com.oppo.launcher/.Launcher t1} 
V/ActivityManager( 1655): ACT-Activity idle: null 
V/ActivityManager( 1655): ensureActivitiesVisibleLocked: consider front 
V/ActivityManager( 1655): ensureActivitiesVisibleLocked: consider back 
D/SocketClient(  243): SocketClient sendDatalocked done: 222 
D/SocketClient(  243): SocketClient sendDatalocked done:  
D/SocketClient(  243): SocketClient sendDatalocked done:  
D/SocketClient(  243): SocketClient sendDatalocked done:  
D/SocketClient(  243): SocketClient sendDatalocked done:  
D/SocketClient(  243): SocketClient sendDatalocked done:  
D/SocketClient(  243): SocketClient sendDatalocked done:  
V/NetworkStats( 1655): setKernelCounterSet uid=10279 set=0 
D/ConnectivityService( 1655): onUidRulesChanged(uid=10279, uidRules=0) 
W/ActivityManager( 1655): Unbind failed: could not find connection for android.os.BinderProxy@4303edf8 
W/ActivityManager( 1655): Duplicate finish request for ActivityRecord{42990bb0 u0 com.sixty.nidoneClient/.view.activity.SDK_WebApp t52 f} 
D/ConnectivityService( 1655): getActiveNetworkInfo:NetworkInfo: type: WIFI[], state: CONNECTED/CONNECTED, reason: (unspecified), extra: "60_dev_01", roaming: false, failover: false, isAvailable: true, isConnectedToProvisioningNetwork: false, simId: 0/10279 
I/FrameworkListener(  243): onDataAvailable get 49 bytes  
W/ActivityManager( 1655): Duplicate finish request for ActivityRecord{42990bb0 u0 com.sixty.nidoneClient/.view.activity.SDK_WebApp t52 f} 
D/ActivityThread(13777): ACT-DESTROY_ACTIVITY handled : 1 / android.os.BinderProxy@444e4cf8 
D/ActivityThread( 8021): SVC-UNBIND_SERVICE handled : 0 / BindServiceData{token=android.os.BinderProxy@427e7250 intent=Intent { act=android.intent.action.TTS_SERVICE pkg=com.iflytek.speechcloud }} 
E/ActivityThread(13777): Activity com.sixty.nidoneClient.view.activity.SDK_WebApp has leaked ServiceConnection android.speech.tts.TextToSpeech$Connection@448658e8 that was originally bound here 
E/ActivityThread(13777): android.app.ServiceConnectionLeaked: Activity com.sixty.nidoneClient.view.activity.SDK_WebApp has leaked ServiceConnection android.speech.tts.TextToSpeech$Connection@448658e8 that was originally bound here 
E/ActivityThread(13777): 	at android.app.LoadedApk$ServiceDispatcher.<init>(LoadedApk.java:1012) 
D/ActivityThread( 1655): BDC-Calling finishReceiver: IIntentReceiver=42f39df8
D/ActivityThread( 4361): BDC-Calling onReceive: intent=Intent { act=action.scheduler.access.trigger.timer flg=0x94 (has extras) }, ordered=true, receiver=com.kingroot.kinguser.fey@42814aa0, IIntentReceiver=42817f78
D/AccessSchedulerTrigger( 4361): onAccessSchedulerTriggered by timer, curTime:23434239
D/ActivityThread( 4361): BDC-Calling finishReceiver: IIntentReceiver=42817f78
I/AccessSchedulerImpl( 4361): onAccessSchedulerTriggered... try to addTask
I/AccessSchedulerImpl( 4361): addTask...
D/AccessSchedulerImpl( 4361): before add, queue size:0
D/AccessSchedulerImpl( 4361): addTask ret:true
D/AccessSchedulerImpl( 4361): task taked, try scheduler...
D/AccessSchedulerImpl( 4361): after add, queue size:0
I/AccessSchedulerImpl( 4361): scheduler...begin
D/ActivityThread( 5365): BDC-Calling onReceive: intent=Intent { act=action.scheduler.access.trigger.timer flg=0x94 (has extras) }, ordered=true, receiver=com.tencent.halley.scheduler.c.h@428b4320, IIntentReceiver=428b6c90
D/AccessSchedulerTrigger( 5365): onAccessSchedulerTriggered by timer, curTime:23434241
D/ActivityThread( 5365): BDC-Calling finishReceiver: IIntentReceiver=428b6c90
I/AccessSchedulerImpl( 5365): onAccessSchedulerTriggered... try to addTask
I/AccessSchedulerImpl( 5365): addTask...
D/AccessSchedulerImpl( 5365): before add, queue size:0
D/AccessSchedulerImpl( 5365): addTask ret:true
D/AccessSchedulerImpl( 5365): task taked, try scheduler...
D/AccessSchedulerImpl( 5365): after add, queue size:0
I/AccessSchedulerImpl( 5365): scheduler...begin
D/ActivityThread(27486): BDC-Calling onReceive: intent=Intent { act=action.scheduler.access.trigger.timer flg=0x94 (has extras) }, ordered=true, receiver=com.tencent.halley.scheduler.access.f@43df2850, IIntentReceiver=43df6158
D/ActivityThread(27486): BDC-Calling finishReceiver: IIntentReceiver=43df6158
V/OppoAppStartupManager( 1655): intent == null || callerApp == null
D/ActivityThread( 4361): BDC-Calling onReceive: intent=Intent { flg=0x94 cmp=com.kingroot.kinguser/com.kingroot.common.report.performance.mgr.AlarmBroadcast (has extras) }, ordered=true, receiver=com.kingroot.common.report.performance.mgr.AlarmBroadcast@42bdefe0
D/dalvikvm( 4361): create interp thread : stack size=128KB
D/dalvikvm( 4361): create new thread
D/dalvikvm( 4361): new thread created
D/dalvikvm( 4361): update thread list
D/dalvikvm( 4361): threadid=15: interp stack at 0x78d48000
D/dalvikvm( 4361): threadid=15: created from interp
D/dalvikvm( 4361): start new thread
D/dalvikvm( 4361): threadid=15: notify debugger
D/dalvikvm( 4361): threadid=15 (SingleThread): calling run()
D/AppOps  ( 1655): startOperation: allowing code 40 uid 10155 package com.tencent.android.qqdownloader
D/ActivityThread( 4361): BDC-RECEIVER handled : 0 / ReceiverData{intent=Intent { flg=0x94 cmp=com.kingroot.kinguser/com.kingroot.common.report.performance.mgr.AlarmBroadcast (has extras) } packageName=com.kingroot.kinguser resultCode=0 resultData=null resultExtras=null}
D/ActivityThread( 4361): BDC-Calling onReceive: intent=Intent { act=action_keep_alive_cycle flg=0x94 pkg=com.kingroot.kinguser (has extras) }, ordered=true, receiver=com.kingroot.kinguser.gbl@4283fcc8, IIntentReceiver=4280dab8
D/ActivityThread( 4361): BDC-Calling finishReceiver: IIntentReceiver=4280dab8
D/dalvikvm(27664): between the previous GC alloc  6381K
D/ActivityThread( 5365): BDC-Calling onReceive: intent=Intent { act=action_keep_alive_cycle flg=0x94 pkg=com.kingroot.master (has extras) }, ordered=true, receiver=tmsdk.common.module.sdknetpool.sharknetwork.cj@42d92988, IIntentReceiver=42774150
D/ActivityThread( 5365): BDC-Calling finishReceiver: IIntentReceiver=42774150
V/AlarmManager( 1655): isAlarmNeedAlign : charging
V/AlarmManager( 1655): set(PendingIntent{4488af50: PendingIntentRecord{4301a170 com.kingroot.kinguser broadcastIntent}}) : type=0 triggerAtTime=1514280202774 win=-1 tElapsed=24034253 maxElapsed=24484253 interval=0 standalone=false
I/DataAccessDBImpl( 4361): updateApnUseTime... for apn:ssid_"60_dev_01"ec:6c:9f:4c:df:d9,updateRet:1
I/AccessSchedulerStorageManager( 4361): updateApnUseTime... apnName:ssid_"60_dev_01"ec:6c:9f:4c:df:d9
I/AccessSchedulerStorageManager( 4361): isNeedScheduler... 
D/AccessSchedulerStorageManager( 4361): try updateCacheInfo...currentApn:ssid_"60_dev_01"ec:6c:9f:4c:df:d9
I/AccessSchedulerStorageManager( 4361): same apn. no need update.
I/AccessSchedulerImpl( 4361): scheduler...no need scheduler. return
D/AccessSchedulerImpl( 4361): try take a task...
I/DataAccessDBImpl( 5365): updateApnUseTime... for apn:ssid_"60_dev_01"ec:6c:9f:4c:df:d9,updateRet:1
I/AccessSchedulerStorageManager( 5365): updateApnUseTime... apnName:ssid_"60_dev_01"ec:6c:9f:4c:df:d9
I/AccessSchedulerStorageManager( 5365): isNeedScheduler... 
D/AccessSchedulerStorageManager( 5365): try updateCacheInfo...currentApn:ssid_"60_dev_01"ec:6c:9f:4c:df:d9
I/AccessSchedulerStorageManager( 5365): same apn. no need update.
I/AccessSchedulerImpl( 5365): scheduler...no need scheduler. return
D/AccessSchedulerImpl( 5365): try take a task...
V/AlarmManager( 1655): isAlarmNeedAlign : charging
V/AlarmManager( 1655): set(PendingIntent{4488b178: PendingIntentRecord{4361e468 com.kingroot.kinguser broadcastIntent}}) : type=0 triggerAtTime=1514281402776 win=-1 tElapsed=25234255 maxElapsed=26584255 interval=0 standalone=false
V/Provider/Settings(27664): get setting for user 0 by user 0 so skipping cache
V/Provider/Settings(27664):  from settings cache , name = android_id , value = c86e88139b4eaec8
V/AlarmManager( 1655): isAlarmNeedAlign : charging
V/Provider/Settings(27664): get setting for user 0 by user 0 so skipping cache
V/Provider/Settings(27664):  from settings cache , name = android_id , value = c86e88139b4eaec8
V/AlarmManager( 1655): set(PendingIntent{43550918: PendingIntentRecord{4488aeb0 com.kingroot.master broadcastIntent}}) : type=0 triggerAtTime=1514280202776 win=-1 tElapsed=24034254 maxElapsed=24484253 interval=0 standalone=false
V/AlarmManager( 1655): Adding Alarm{438b9aa8 type 0 com.kingroot.master} to Batch{45a00ec8 num=2 start=24034253 end=24484253}
V/AlarmManager( 1655):     => now Batch{45a00ec8 num=2 start=24034254 end=24484253}
D/ConnectivityService( 1655): getActiveNetworkInfo:NetworkInfo: type: WIFI[], state: CONNECTED/CONNECTED, reason: (unspecified), extra: "60_dev_01", roaming: false, failover: false, isAvailable: true, isConnectedToProvisioningNetwork: false, simId: 0/10097
V/AlarmManager( 1655): isAlarmNeedAlign : charging
V/AlarmManager( 1655): set(PendingIntent{439f1740: PendingIntentRecord{43153b00 com.kingroot.master broadcastIntent}}) : type=0 triggerAtTime=1514281402778 win=-1 tElapsed=25234257 maxElapsed=26584257 interval=0 standalone=false
V/AlarmManager( 1655): Adding Alarm{44891068 type 0 com.kingroot.master} to Batch{43550890 num=2 start=25234255 end=26584255}
V/AlarmManager( 1655):     => now Batch{43550890 num=2 start=25234257 end=26584255}
D/dalvikvm(27664): currentAlloc=11776832 - lastAllocatedSize=5223248 < 10485760, don't trigger GC
D/ConnectivityService( 1655): getActiveNetworkInfo:NetworkInfo: type: WIFI[], state: CONNECTED/CONNECTED, reason: (unspecified), extra: "60_dev_01", roaming: false, failover: false, isAvailable: true, isConnectedToProvisioningNetwork: false, simId: 0/10097
D/ConnectivityService( 1655): getActiveNetworkInfo:NetworkInfo: type: WIFI[], state: CONNECTED/CONNECTED, reason: (unspecified), extra: "60_dev_01", roaming: false, failover: false, isAvailable: true, isConnectedToProvisioningNetwork: false, simId: 0/10098
V/AlarmManager( 1655): isAlarmNeedAlign : charging
V/AlarmManager( 1655): set(PendingIntent{44891a18: PendingIntentRecord{43243c18 com.kingroot.kinguser broadcastIntent}}) : type=0 triggerAtTime=1514279872781 win=-1 tElapsed=23704260 maxElapsed=23906760 interval=0 standalone=false
D/ConnectivityService( 1655): getActiveNetworkInfo:NetworkInfo: type: WIFI[], state: CONNECTED/CONNECTED, reason: (unspecified), extra: "60_dev_01", roaming: false, failover: false, isAvailable: true, isConnectedToProvisioningNetwork: false, simId: 0/10098
V/AlarmManager( 1655): Adding Alarm{4471e338 type 0 com.kingroot.kinguser} to Batch{44241d70 num=2 start=23734157 end=23734157}
V/AlarmManager( 1655):     => now Batch{44241d70 num=2 start=23734157 end=23734157}
V/AlarmManager( 1655): isAlarmNeedAlign : charging
V/AlarmManager( 1655): isAlarmNeedAlign : charging
V/AlarmManager( 1655): set(PendingIntent{43068d88: PendingIntentRecord{43068cd8 com.kingroot.kinguser broadcastIntent}}) : type=0 triggerAtTime=1514279902783 win=-1 tElapsed=23734261 maxElapsed=23959260 interval=0 standalone=false
V/AlarmManager( 1655): set(PendingIntent{43068d78: PendingIntentRecord{42fee890 com.kingroot.master broadcastIntent}}) : type=0 triggerAtTime=1514279872783 win=-1 tElapsed=23704261 maxElapsed=23906760 interval=0 standalone=false
V/AlarmManager( 1655): Adding Alarm{434ae048 type 0 com.kingroot.master} to Batch{44241d70 num=3 start=23734157 end=23734157}
V/AlarmManager( 1655):     => now Batch{44241d70 num=3 start=23734157 end=23734157}
D/ConnectivityService( 1655): getActiveNetworkInfo:NetworkInfo: type: WIFI[], state: CONNECTED/CONNECTED, reason: (unspecified), extra: "60_dev_01", roaming: false, failover: false, isAvailable: true, isConnectedToProvisioningNetwork: false, simId: 0/10097
D/ConnectivityService( 1655): getActiveNetworkInfo:NetworkInfo: type: WIFI[], state: CONNECTED/CONNECTED, reason: (unspecified), extra: "60_dev_01", roaming: false, failover: false, isAvailable: true, isConnectedToProvisioningNetwork: false, simId: 0/10097
I/System.out( 4361): [CDS]SO_LINGER:false/0
I/System.out( 4361): [CDS]IoBridge->SO_LINGER: l_onoff: 0 ; l_linger: 0
I/System.out( 4361): [socket][37] connection /14.18.245.246:14000;LocalPort=42935(15000)
V/AlarmManager( 1655): isAlarmNeedAlign : charging
I/System.out( 4361): [CDS]connect[/14.18.245.246:14000] tm:15
V/AlarmManager( 1655): set(PendingIntent{456303f8: PendingIntentRecord{45630358 com.kingroot.master broadcastIntent}}) : type=0 triggerAtTime=1514279902786 win=-1 tElapsed=23734265 maxElapsed=23959265 interval=0 standalone=false
D/Posix   ( 4361): [Posix_connect Debug]Process com.kingroot.kinguser:service :14000 
V/AlarmManager( 1655): Adding Alarm{43ac4410 type 0 com.kingroot.master} to Batch{43069430 num=2 start=23734261 end=23959260}
V/AlarmManager( 1655):     => now Batch{43069430 num=2 start=23734265 end=23959260}
D/ConnectivityService( 1655): getActiveNetworkInfo:NetworkInfo: type: WIFI[], state: CONNECTED/CONNECTED, reason: (unspecified), extra: "60_dev_01", roaming: false, failover: false, isAvailable: true, isConnectedToProvisioningNetwork: false, simId: 0/10098
D/ConnectivityService( 1655): getActiveNetworkInfo:NetworkInfo: type: WIFI[], state: CONNECTED/CONNECTED, reason: (unspecified), extra: "60_dev_01", roaming: false, failover: false, isAvailable: true, isConnectedToProvisioningNetwork: false, simId: 0/10098
I/System.out( 5365): [CDS]SO_LINGER:false/0
I/System.out( 5365): [CDS]IoBridge->SO_LINGER: l_onoff: 0 ; l_linger: 0
I/System.out( 5365): [socket][44] connection /14.17.32.185:443;LocalPort=41968(15000)
I/System.out( 5365): [CDS]connect[/14.17.32.185:443] tm:15
D/Posix   ( 5365): [Posix_connect Debug]Process com.kingroot.master:service :443 
D/dalvikvm( 4361): between the previous GC alloc  6299K
D/dalvikvm( 4361): currentAlloc=13267784 - lastAllocatedSize=6737632 < 10485760, don't trigger GC
D/dalvikvm( 6249): create interp thread : stack size=128KB
D/dalvikvm( 6249): create new thread
D/dalvikvm( 6249): new thread created
D/dalvikvm( 6249): update thread list
D/dalvikvm( 6249): threadid=24: interp stack at 0x75b77000
D/dalvikvm( 6249): threadid=24: created from interp
D/dalvikvm( 6249): start new thread
D/dalvikvm( 6249): threadid=24: notify debugger
D/dalvikvm( 6249): threadid=24 (CTPl-1-Td-129): calling run()
D/ConnectivityService( 1655): getActiveNetworkInfo:NetworkInfo: type: WIFI[], state: CONNECTED/CONNECTED, reason: (unspecified), extra: "60_dev_01", roaming: false, failover: false, isAvailable: true, isConnectedToProvisioningNetwork: false, simId: 0/0
V/AlarmManager( 1655): remove(operation) changed bounds; rebatching
V/AlarmManager( 1655): isAlarmNeedAlign : charging
V/AlarmManager( 1655): isAlarmNeedAlign : charging
V/AlarmManager( 1655): Adding Alarm{43a0dce0 type 3 com.tencent.android.qqdownloader} to Batch{43a0dc58 num=2 start=23634144 end=23784037}
V/AlarmManager( 1655):     => now Batch{43a0dc58 num=2 start=23643045 end=23784037}
V/AlarmManager( 1655): isAlarmNeedAlign : charging
V/AlarmManager( 1655): Adding Alarm{448e28b8 type 1 com.tencent.android.qqdownloader} to Batch{43a0dc58 num=3 start=23643045 end=23784037}
V/AlarmManager( 1655):     => now Batch{43a0dc58 num=3 start=23643045 end=23758373}
V/AlarmManager( 1655): isAlarmNeedAlign : charging
V/AlarmManager( 1655): Adding Alarm{44afad00 type 0 com.kingroot.kinguser} to Batch{43a0dc58 num=4 start=23643045 end=23758373}
V/AlarmManager( 1655):     => now Batch{43a0dc58 num=4 start=23704259 end=23758373}
V/AlarmManager( 1655): isAlarmNeedAlign : charging
V/AlarmManager( 1655): Adding Alarm{453314f8 type 0 com.kingroot.master} to Batch{43a0dc58 num=5 start=23704259 end=23758373}
V/AlarmManager( 1655):     => now Batch{43a0dc58 num=5 start=23704262 end=23758373}
V/AlarmManager( 1655): Adding Alarm{42f2ef38 type 0 android} to Batch{43a0dc58 num=6 start=23704262 end=23758373}
V/AlarmManager( 1655):     => now Batch{43a0dc58 num=6 start=23734158 end=23734158}
V/AlarmManager( 1655): isAlarmNeedAlign : charging
V/AlarmManager( 1655): isAlarmNeedAlign : charging
V/AlarmManager( 1655): Adding Alarm{437ec380 type 0 com.kingroot.master} to Batch{434afa48 num=2 start=23734261 end=23959240}
V/AlarmManager( 1655):     => now Batch{434afa48 num=2 start=23734264 end=23959240}
V/AlarmManager( 1655): isAlarmNeedAlign : charging
V/AlarmManager( 1655): isAlarmNeedAlign : charging
V/AlarmManager( 1655): Adding Alarm{43b3a388 type 0 com.kingroot.master} to Batch{43b3a300 num=2 start=24034253 end=24484226}
V/AlarmManager( 1655):     => now Batch{43b3a300 num=2 start=24034255 end=24484226}
V/AlarmManager( 1655): isAlarmNeedAlign : charging
V/AlarmManager( 1655): Adding Alarm{4486e338 type 1 com.tencent.android.qqdownloader} to Batch{43b3a230 num=2 start=24034140 end=24034140}
V/AlarmManager( 1655):     => now Batch{43b3a230 num=2 start=24034140 end=24034140}
V/AlarmManager( 1655): isAlarmNeedAlign : charging
V/AlarmManager( 1655): Adding Alarm{43123ae0 type 0 com.kingroot.kinguser} to Batch{43b3a300 num=3 start=24034255 end=24484226}
V/AlarmManager( 1655):     => now Batch{43b3a300 num=3 start=24320581 end=24484226}
V/AlarmManager( 1655): isAlarmNeedAlign : charging
V/AlarmManager( 1655): Adding Alarm{44b5d058 type 2 android} to Batch{4351b1d8 num=2 start=24628066 end=25978066}
V/AlarmManager( 1655):     => now Batch{4351b1d8 num=2 start=24636479 end=24636479}
V/AlarmManager( 1655): isAlarmNeedAlign : charging
V/AlarmManager( 1655): Adding Alarm{430049c8 type 2 com.oppo.widget.smallweather} to Batch{43004958 num=2 start=24755882 end=26105882}
V/AlarmManager( 1655):     => now Batch{43004958 num=2 start=24800743 end=24800743}
V/AlarmManager( 1655): isAlarmNeedAlign : charging
V/AlarmManager( 1655): isAlarmNeedAlign : charging
V/AlarmManager( 1655): Adding Alarm{430edc20 type 3 com.kingroot.kinguser} to Batch{430edb98 num=2 start=25219737 end=26569737}
V/AlarmManager( 1655):     => now Batch{430edb98 num=2 start=25220832 end=26569737}
V/AlarmManager( 1655): Adding Alarm{4392d320 type 0 android} to Batch{430edb98 num=3 start=25220832 end=26569737}
V/AlarmManager( 1655):     => now Batch{430edb98 num=3 start=25234152 end=25234152}
V/AlarmManager( 1655): isAlarmNeedAlign : charging
V/AlarmManager( 1655): isAlarmNeedAlign : charging
V/AlarmManager( 1655): Adding Alarm{4398c700 type 0 com.kingroot.master} to Batch{4398c678 num=2 start=25234254 end=26584226}
V/AlarmManager( 1655):     => now Batch{4398c678 num=2 start=25234256 end=26584226}
V/AlarmManager( 1655): isAlarmNeedAlign : charging
V/AlarmManager( 1655): isAlarmNeedAlign : charging
V/AlarmManager( 1655): Adding Alarm{4429a6d8 type 3 com.tencent.android.qqdownloader} to Batch{44279fb0 num=2 start=26591553 end=34691553}
V/AlarmManager( 1655):     => now Batch{44279fb0 num=2 start=26591566 end=34691553}
V/AlarmManager( 1655): isAlarmNeedAlign : charging
V/AlarmManager( 1655): Adding Alarm{448e4798 type 0 com.oppo.market} to Batch{4398c678 num=3 start=25234256 end=26584226}
V/AlarmManager( 1655):     => now Batch{4398c678 num=3 start=25957663 end=26584226}
V/AlarmManager( 1655): isAlarmNeedAlign : charging
V/AlarmManager( 1655): Adding Alarm{449a1c30 type 0 com.oppo.market} to Batch{4398c678 num=4 start=25957663 end=26584226}
V/AlarmManager( 1655):     => now Batch{4398c678 num=4 start=26511512 end=26584226}
V/AlarmManager( 1655): isAlarmNeedAlign : charging
V/AlarmManager( 1655): Adding Alarm{449a21e8 type 1 com.tencent.android.qqdownloader} to Batch{44279fb0 num=3 start=26591566 end=34691553}
V/AlarmManager( 1655):     => now Batch{44279fb0 num=3 start=26643668 end=29050700}
V/AlarmManager( 1655): isAlarmNeedAlign : charging
V/AlarmManager( 1655): Adding Alarm{434f3720 type 1 com.tencent.android.qqdownloader} to Batch{44279fb0 num=4 start=26643668 end=29050700}
V/AlarmManager( 1655):     => now Batch{44279fb0 num=4 start=27243135 end=29050700}
V/AlarmManager( 1655): isAlarmNeedAlign : charging
